"H1","H2","H3","H4","H5","procedure"
0.603675842285156,0.612319946289062,0.559852600097656,0.521377563476562,0.494735717773438,"graphicalMCP"
0.453453063964844,0.635055541992188,0.457252502441406,0.375152587890625,0.547378540039062,"graphicalMCP"
0.587478637695312,0.754226684570312,0.789421081542969,0.529304504394531,0.527023315429688,"graphicalMCP"
0.45013427734375,0.5111083984375,0.537803649902344,0.561691284179688,0.528907775878906,"graphicalMCP"
0.550460815429688,0.547760009765625,0.3956298828125,0.571357727050781,0.524215698242188,"graphicalMCP"
0.511489868164062,0.750877380371094,0.581352233886719,0.514183044433594,0.409980773925781,"graphicalMCP"
0.535591125488281,0.668739318847656,0.695755004882812,0.592079162597656,0.687057495117188,"graphicalMCP"
0.742652893066406,0.489494323730469,0.478340148925781,0.768074035644531,0.524116516113281,"graphicalMCP"
0.43646240234375,0.358108520507812,0.507820129394531,0.480056762695312,0.495750427246094,"graphicalMCP"
0.516792297363281,0.379341125488281,0.512687683105469,0.344833374023438,0.370376586914062,"graphicalMCP"
0.471694946289062,0.478950500488281,0.404884338378906,0.567092895507812,0.689765930175781,"graphicalMCP"
0.521949768066406,0.43060302734375,0.455726623535156,0.417343139648438,0.617439270019531,"graphicalMCP"
0.510025024414062,0.610733032226562,0.678413391113281,0.81182861328125,0.645973205566406,"graphicalMCP"
0.545722961425781,0.447113037109375,0.363357543945312,0.612602233886719,0.344963073730469,"graphicalMCP"
0.522758483886719,0.464866638183594,0.347305297851562,0.388656616210938,0.445991516113281,"graphicalMCP"
0.603347778320312,0.426651000976562,0.622322082519531,0.550369262695312,0.658843994140625,"graphicalMCP"
0.626922607421875,0.460441589355469,0.543731689453125,0.526161193847656,0.755409240722656,"graphicalMCP"
0.544052124023438,0.740509033203125,0.54656982421875,0.653961181640625,0.636466979980469,"graphicalMCP"
0.436065673828125,0.508064270019531,0.671768188476562,0.442878723144531,0.440963745117188,"graphicalMCP"
0.720237731933594,0.586318969726562,0.450523376464844,0.625419616699219,0.4959716796875,"graphicalMCP"
0.719429016113281,0.461982727050781,0.741500854492188,0.785697937011719,0.566986083984375,"graphicalMCP"
0.617622375488281,0.687278747558594,0.541557312011719,0.410995483398438,0.463760375976562,"graphicalMCP"
0.631187438964844,0.792442321777344,0.679176330566406,0.631301879882812,0.626144409179688,"graphicalMCP"
0.472236633300781,0.675125122070312,0.671394348144531,0.729606628417969,0.712890625,"graphicalMCP"
0.4334716796875,0.397567749023438,0.733741760253906,0.476211547851562,0.583328247070312,"graphicalMCP"
0.555976867675781,0.545753479003906,0.628852844238281,0.578048706054688,0.569892883300781,"graphicalMCP"
0.5738525390625,0.698074340820312,0.639640808105469,0.457763671875,0.681037902832031,"graphicalMCP"
0.722076416015625,0.484519958496094,0.516746520996094,0.669876098632812,0.655357360839844,"graphicalMCP"
0.686164855957031,0.692848205566406,0.560508728027344,0.379936218261719,0.396148681640625,"graphicalMCP"
0.596290588378906,0.518295288085938,0.555526733398438,0.64666748046875,0.782485961914062,"graphicalMCP"
0.541053771972656,0.498184204101562,0.717987060546875,0.502998352050781,0.756233215332031,"graphicalMCP"
0.470947265625,0.425460815429688,0.347145080566406,0.564414978027344,0.513290405273438,"graphicalMCP"
0.448165893554688,0.652839660644531,0.719207763671875,0.560890197753906,0.540634155273438,"graphicalMCP"
0.621749877929688,0.732963562011719,0.4332275390625,0.381011962890625,0.49261474609375,"graphicalMCP"
0.444717407226562,0.534706115722656,0.768814086914062,0.714698791503906,0.747955322265625,"graphicalMCP"
0.438583374023438,0.464576721191406,0.712303161621094,0.392105102539062,0.686569213867188,"graphicalMCP"
0.426177978515625,0.654708862304688,0.626258850097656,0.456619262695312,0.430168151855469,"graphicalMCP"
0.651405334472656,0.54229736328125,0.6141357421875,0.462989807128906,0.39306640625,"graphicalMCP"
0.717697143554688,0.536888122558594,0.75152587890625,0.611061096191406,0.635856628417969,"graphicalMCP"
0.655723571777344,0.666969299316406,0.586753845214844,0.767105102539062,0.637794494628906,"graphicalMCP"
0.484550476074219,0.457984924316406,0.696357727050781,0.562034606933594,0.456428527832031,"graphicalMCP"
0.36492919921875,0.411994934082031,0.450714111328125,0.363021850585938,0.298538208007812,"graphicalMCP"
0.482383728027344,0.563858032226562,0.660789489746094,0.430793762207031,0.508468627929688,"graphicalMCP"
0.504219055175781,0.697639465332031,0.786026000976562,0.508430480957031,0.604240417480469,"graphicalMCP"
0.693687438964844,0.680572509765625,0.513343811035156,0.47564697265625,0.698699951171875,"graphicalMCP"
0.406700134277344,0.651214599609375,0.486061096191406,0.418128967285156,0.361473083496094,"graphicalMCP"
0.629554748535156,0.540481567382812,0.713356018066406,0.620315551757812,0.729019165039062,"graphicalMCP"
0.444847106933594,0.525543212890625,0.353546142578125,0.664810180664062,0.585350036621094,"graphicalMCP"
0.412841796875,0.598533630371094,0.727157592773438,0.47064208984375,0.525604248046875,"graphicalMCP"
0.516136169433594,0.653335571289062,0.617881774902344,0.650184631347656,0.633247375488281,"graphicalMCP"
0.806045532226562,0.468742370605469,0.582077026367188,0.559967041015625,0.500396728515625,"graphicalMCP"
0.492301940917969,0.442756652832031,0.554847717285156,0.637008666992188,0.531333923339844,"graphicalMCP"
0.632095336914062,0.456192016601562,0.514060974121094,0.502166748046875,0.44158935546875,"graphicalMCP"
0.392135620117188,0.694778442382812,0.473747253417969,0.49359130859375,0.626754760742188,"graphicalMCP"
0.6966552734375,0.598052978515625,0.468254089355469,0.66192626953125,0.58123779296875,"graphicalMCP"
0.607421875,0.470321655273438,0.473258972167969,0.656730651855469,0.678260803222656,"graphicalMCP"
0.648338317871094,0.607994079589844,0.798873901367188,0.659523010253906,0.781303405761719,"graphicalMCP"
0.591094970703125,0.764549255371094,0.550849914550781,0.581291198730469,0.530349731445312,"graphicalMCP"
0.656158447265625,0.689918518066406,0.613761901855469,0.782028198242188,0.581748962402344,"graphicalMCP"
0.49798583984375,0.645980834960938,0.692344665527344,0.716972351074219,0.570693969726562,"graphicalMCP"
0.721633911132812,0.723350524902344,0.599662780761719,0.427444458007812,0.58233642578125,"graphicalMCP"
0.729011535644531,0.504188537597656,0.499420166015625,0.502937316894531,0.690589904785156,"graphicalMCP"
0.465652465820312,0.630622863769531,0.532958984375,0.462867736816406,0.645378112792969,"graphicalMCP"
0.467323303222656,0.407447814941406,0.391860961914062,0.556655883789062,0.767349243164062,"graphicalMCP"
0.565849304199219,0.585670471191406,0.687965393066406,0.555763244628906,0.692474365234375,"graphicalMCP"
0.462440490722656,0.378501892089844,0.5926513671875,0.389984130859375,0.3521728515625,"graphicalMCP"
0.46978759765625,0.491233825683594,0.769241333007812,0.402717590332031,0.498786926269531,"graphicalMCP"
0.410789489746094,0.407241821289062,0.425277709960938,0.590545654296875,0.650039672851562,"graphicalMCP"
0.549209594726562,0.427925109863281,0.681159973144531,0.557281494140625,0.412681579589844,"graphicalMCP"
0.695159912109375,0.77752685546875,0.658782958984375,0.48388671875,0.722824096679688,"graphicalMCP"
0.536979675292969,0.642066955566406,0.697235107421875,0.561546325683594,0.609764099121094,"graphicalMCP"
0.618331909179688,0.709571838378906,0.506126403808594,0.426315307617188,0.603752136230469,"graphicalMCP"
0.363494873046875,0.517768859863281,0.698066711425781,0.572708129882812,0.5545654296875,"graphicalMCP"
0.637886047363281,0.545936584472656,0.427787780761719,0.589767456054688,0.609169006347656,"graphicalMCP"
0.693870544433594,0.66192626953125,0.533721923828125,0.626197814941406,0.386856079101562,"graphicalMCP"
0.469161987304688,0.630538940429688,0.659683227539062,0.397926330566406,0.493049621582031,"graphicalMCP"
0.674514770507812,0.761199951171875,0.653457641601562,0.452033996582031,0.506591796875,"graphicalMCP"
0.646675109863281,0.714653015136719,0.454322814941406,0.553108215332031,0.584671020507812,"graphicalMCP"
0.657157897949219,0.669479370117188,0.671012878417969,0.499549865722656,0.643035888671875,"graphicalMCP"
0.498008728027344,0.438697814941406,0.493209838867188,0.588905334472656,0.358894348144531,"graphicalMCP"
0.423721313476562,0.441368103027344,0.704681396484375,0.573738098144531,0.668220520019531,"graphicalMCP"
0.503654479980469,0.40716552734375,0.744804382324219,0.496482849121094,0.496559143066406,"graphicalMCP"
0.721832275390625,0.388572692871094,0.400260925292969,0.526763916015625,0.444038391113281,"graphicalMCP"
0.541740417480469,0.523872375488281,0.637893676757812,0.463630676269531,0.589256286621094,"graphicalMCP"
0.464385986328125,0.424392700195312,0.47088623046875,0.680984497070312,0.483444213867188,"graphicalMCP"
0.452476501464844,0.535781860351562,0.449615478515625,0.51611328125,0.535301208496094,"graphicalMCP"
0.5892333984375,0.654350280761719,0.528602600097656,0.715316772460938,0.611221313476562,"graphicalMCP"
0.726676940917969,0.730461120605469,0.526290893554688,0.464149475097656,0.433502197265625,"graphicalMCP"
0.397407531738281,0.77410888671875,0.403106689453125,0.412818908691406,0.591400146484375,"graphicalMCP"
0.454299926757812,0.437210083007812,0.591773986816406,0.489593505859375,0.393508911132812,"graphicalMCP"
0.661521911621094,0.759208679199219,0.721382141113281,0.645645141601562,0.4859619140625,"graphicalMCP"
0.64178466796875,0.696098327636719,0.669631958007812,0.536170959472656,0.564407348632812,"graphicalMCP"
0.422248840332031,0.674049377441406,0.537765502929688,0.664291381835938,0.511322021484375,"graphicalMCP"
0.685882568359375,0.543006896972656,0.461219787597656,0.64508056640625,0.791862487792969,"graphicalMCP"
0.647308349609375,0.725074768066406,0.615913391113281,0.558616638183594,0.484909057617188,"graphicalMCP"
0.4266357421875,0.571441650390625,0.458450317382812,0.640266418457031,0.738235473632812,"graphicalMCP"
0.422416687011719,0.7366943359375,0.545402526855469,0.782119750976562,0.48638916015625,"graphicalMCP"
0.634140014648438,0.546661376953125,0.374732971191406,0.422813415527344,0.556678771972656,"graphicalMCP"
0.543975830078125,0.618316650390625,0.699478149414062,0.491828918457031,0.640632629394531,"graphicalMCP"
0.735153198242188,0.548301696777344,0.61724853515625,0.595718383789062,0.66339111328125,"graphicalMCP"
0.482704162597656,0.680122375488281,0.72857666015625,0.77764892578125,0.780799865722656,"graphicalMCP"
0.454483032226562,0.483238220214844,0.478164672851562,0.75592041015625,0.628662109375,"graphicalMCP"
0.729278564453125,0.572105407714844,0.55804443359375,0.477592468261719,0.628623962402344,"graphicalMCP"
0.454605102539062,0.52978515625,0.60528564453125,0.584945678710938,0.601791381835938,"graphicalMCP"
0.811187744140625,0.511795043945312,0.745628356933594,0.767967224121094,0.435386657714844,"graphicalMCP"
0.503715515136719,0.376396179199219,0.536605834960938,0.481742858886719,0.475715637207031,"graphicalMCP"
0.724189758300781,0.531623840332031,0.532516479492188,0.419670104980469,0.534461975097656,"graphicalMCP"
0.424606323242188,0.474891662597656,0.756126403808594,0.558570861816406,0.511375427246094,"graphicalMCP"
0.421318054199219,0.630905151367188,0.611900329589844,0.636802673339844,0.477714538574219,"graphicalMCP"
0.759521484375,0.570640563964844,0.464164733886719,0.383277893066406,0.563316345214844,"graphicalMCP"
0.461082458496094,0.727203369140625,0.476028442382812,0.594482421875,0.512062072753906,"graphicalMCP"
0.657295227050781,0.603950500488281,0.433303833007812,0.761711120605469,0.488601684570312,"graphicalMCP"
0.479591369628906,0.427757263183594,0.380699157714844,0.425582885742188,0.363082885742188,"graphicalMCP"
0.477264404296875,0.612693786621094,0.527984619140625,0.574714660644531,0.473747253417969,"graphicalMCP"
0.816215515136719,0.446739196777344,0.532012939453125,0.613136291503906,0.637031555175781,"graphicalMCP"
0.6090087890625,0.831497192382812,0.713768005371094,0.546310424804688,0.76739501953125,"graphicalMCP"
0.654609680175781,0.492149353027344,0.56304931640625,0.699371337890625,0.547592163085938,"graphicalMCP"
0.746353149414062,0.469039916992188,0.551589965820312,0.488090515136719,0.607749938964844,"graphicalMCP"
0.518623352050781,0.600486755371094,0.58795166015625,0.729728698730469,0.497657775878906,"graphicalMCP"
0.59283447265625,0.522560119628906,0.64752197265625,0.382675170898438,0.475372314453125,"graphicalMCP"
0.712425231933594,0.533538818359375,0.459823608398438,0.347991943359375,0.485977172851562,"graphicalMCP"
0.448371887207031,0.51788330078125,0.404609680175781,0.636856079101562,0.569595336914062,"graphicalMCP"
0.421142578125,0.398818969726562,0.584785461425781,0.645622253417969,0.402183532714844,"graphicalMCP"
0.436393737792969,0.422531127929688,0.41119384765625,0.797760009765625,0.49334716796875,"graphicalMCP"
0.399978637695312,0.435440063476562,0.735618591308594,0.634834289550781,0.545433044433594,"graphicalMCP"
0.770950317382812,0.682518005371094,0.47027587890625,0.6834716796875,0.745567321777344,"graphicalMCP"
0.520011901855469,0.7613525390625,0.691192626953125,0.6669921875,0.700942993164062,"graphicalMCP"
0.532905578613281,0.702018737792969,0.457412719726562,0.680374145507812,0.525543212890625,"graphicalMCP"
0.587745666503906,0.534629821777344,0.5755615234375,0.520187377929688,0.415557861328125,"graphicalMCP"
0.754188537597656,0.42474365234375,0.680374145507812,0.504531860351562,0.483169555664062,"graphicalMCP"
0.51214599609375,0.722099304199219,0.668601989746094,0.577705383300781,0.727989196777344,"graphicalMCP"
0.626953125,0.568031311035156,0.673454284667969,0.401565551757812,0.455085754394531,"graphicalMCP"
0.434783935546875,0.707382202148438,0.707427978515625,0.578544616699219,0.513946533203125,"graphicalMCP"
0.442848205566406,0.508781433105469,0.636383056640625,0.417694091796875,0.5858154296875,"graphicalMCP"
0.7091064453125,0.48956298828125,0.403785705566406,0.429840087890625,0.428077697753906,"graphicalMCP"
0.408798217773438,0.651222229003906,0.523353576660156,0.50067138671875,0.703727722167969,"graphicalMCP"
0.617095947265625,0.388031005859375,0.430923461914062,0.39739990234375,0.683486938476562,"graphicalMCP"
0.603775024414062,0.488227844238281,0.568992614746094,0.544342041015625,0.465576171875,"graphicalMCP"
0.483795166015625,0.765586853027344,0.514381408691406,0.436836242675781,0.501754760742188,"graphicalMCP"
0.791107177734375,0.779899597167969,0.478622436523438,0.667083740234375,0.455070495605469,"graphicalMCP"
0.521942138671875,0.752212524414062,0.780540466308594,0.54888916015625,0.695793151855469,"graphicalMCP"
0.525581359863281,0.758071899414062,0.513282775878906,0.415374755859375,0.558280944824219,"graphicalMCP"
0.403160095214844,0.378311157226562,0.539405822753906,0.565879821777344,0.380836486816406,"graphicalMCP"
0.788566589355469,0.717704772949219,0.457481384277344,0.692573547363281,0.659919738769531,"graphicalMCP"
0.408241271972656,0.615554809570312,0.49798583984375,0.426803588867188,0.428321838378906,"graphicalMCP"
0.381416320800781,0.760055541992188,0.392753601074219,0.411094665527344,0.565383911132812,"graphicalMCP"
0.391731262207031,0.347549438476562,0.466659545898438,0.538215637207031,0.459724426269531,"graphicalMCP"
0.592552185058594,0.377700805664062,0.524085998535156,0.547149658203125,0.539825439453125,"graphicalMCP"
0.5361328125,0.473175048828125,0.547370910644531,0.447975158691406,0.417938232421875,"graphicalMCP"
0.547042846679688,0.628097534179688,0.594039916992188,0.680778503417969,0.570060729980469,"graphicalMCP"
0.596710205078125,0.450546264648438,0.639213562011719,0.529945373535156,0.740447998046875,"graphicalMCP"
0.686454772949219,0.609092712402344,0.611167907714844,0.496795654296875,0.629020690917969,"graphicalMCP"
0.397514343261719,0.633460998535156,0.504875183105469,0.412239074707031,0.722312927246094,"graphicalMCP"
